vp :  163   [0.00011084780624948257, 0.0013674172113789544, 0.0005402485358272906]
vp :  297   [2.0971206830649676e-05, 0.0048886936554370505, 2.7012425440743263e-11]
vp :  155   [0.00013181901278054358, 0.0012611412623631164, 0.00027012428141985807]
vp :  266   [5.991773594177524e-06, 0.0024018364484664437, 0.00027012428141985807]
vp :  254   [2.995886946883095e-06, 0.001884626829922699, 0.00027012428141985807]
vp :  287   [1.7975320183355245e-05, 0.002848195434332963, 2.7012425440743263e-11]
vp :  16   [0.0006890539291773076, 0.00331580961000265, 0.006212857878383376]
vp :  132   [6.590950654006613e-05, 0.0012469711358276713, 0.00027012428141985807]
vp :  41   [0.00035351462468033136, 0.0015728840461429077, 0.0013506212990495887]
vp :  158   [0.00011384369289677701, 0.001310736705237174, 0.00027012428141985807]
vp :  369   [2.9958866472944297e-13, 9.21058231888992e-05, 2.7012425440743263e-11]
vp :  296   [1.7975320183355245e-05, 0.004293548340948358, 0.00027012428141985807]
vp :  164   [0.00010785191960218815, 0.001402842527717567, 0.00027012428141985807]
vp :  261   [2.995886946883095e-06, 0.002593133156694952, 0.00027012428141985807]
vp :  49   [0.0004823377505139919, 0.001643734678820133, 0.001080497044642156]
vp :  167   [6.29136198927717e-05, 0.001296566578701729, 0.00027012428141985807]
vp :  143   [9.586837301301042e-05, 0.0011123549337409434, 0.0005402485358272906]
vp :  231   [2.9958866472944297e-13, 0.0014453529073239022, 0.00027012428141985807]
vp :  113   [6.890539318736056e-05, 0.0012611412623631164, 2.7012425440743263e-11]
vp :  192   [8.987660241471954e-06, 0.001204460756221336, 0.00027012428141985807]
vp :  194   [1.1983546888766385e-05, 0.0012753113888985615, 0.00027012428141985807]
vp :  291   [1.1983546888766385e-05, 0.002848195434332963, 2.7012425440743263e-11]
vp :  267   [2.9958866472944297e-13, 0.002323900752521496, 2.7012425440743263e-11]
vp :  32   [0.00035950639797492027, 0.0017145853114973583, 0.0016207455534570214]
vp :  220   [5.991773594177524e-06, 0.001388672401182122, 0.00027012428141985807]
vp :  349   [2.995886946883095e-06, 0.0023451559423246634, 0.00027012428141985807]
vp :  205   [8.987660241471954e-06, 0.0011336101235441109, 0.00027012428141985807]
vp :  289   [5.991773594177524e-06, 0.0031882784711836443, 2.7012425440743263e-11]
vp :  282   [2.9958866472944297e-13, 0.002791514928191183, 0.00027012428141985807]
vp :  136   [7.789305312924385e-05, 0.001161950376615001, 2.7012425440743263e-11]
vp :  224   [2.995886946883095e-06, 0.001402842527717567, 2.7012425440743263e-11]
vp :  8   [0.0022588985323595888, 0.003237873914057702, 0.01080497020330973]
vp :  219   [8.987660241471954e-06, 0.00155162885633974, 0.0005402485358272906]
vp :  166   [7.489716648194941e-05, 0.0014524379705916246, 2.7012425440743263e-11]
vp :  23   [0.0005812020098747081, 0.0023309858157892186, 0.003781739588716482]
vp :  111   [7.489716648194941e-05, 0.0013461620215757867, 0.0008103727902347233]
vp :  22   [0.00047035420392481413, 0.0021538592340961554, 0.004051863843123915]
vp :  124   [8.688071307112714e-05, 0.0012257159460245038, 0.00027012428141985807]
vp :  199   [2.995886946883095e-06, 0.0012894815154340065, 0.00027012428141985807]
vp :  118   [3.595064006712182e-05, 0.001204460756221336, 0.00027012428141985807]
vp :  258   [5.991773594177524e-06, 0.0023876663219309984, 0.0005402485358272906]
vp :  125   [5.692184659818284e-05, 0.0012894815154340065, 0.0008103727902347233]
vp :  262   [1.1983546888766385e-05, 0.0022105397402379353, 2.7012425440743263e-11]
vp :  203   [5.991773594177524e-06, 0.0012894815154340065, 0.00027012428141985807]
vp :  149   [9.586837301301042e-05, 0.0011336101235441109, 0.0008103727902347233]
vp :  63   [8.987660241471954e-06, 0.0012753113888985615, 0.001080497044642156]
vp :  230   [5.991773594177524e-06, 0.0012257159460245038, 0.00027012428141985807]
vp :  279   [1.1983546888766385e-05, 0.0028056850547266278, 0.0008103727902347233]
vp :  181   [5.692184659818284e-05, 0.001296566578701729, 2.7012425440743263e-11]
vp :  62   [2.0971206830649676e-05, 0.0013745022746466768, 0.0008103727902347233]
vp :  50   [0.00038347349115327566, 0.0014666080971270697, 0.0016207455534570214]
vp :  173   [0.00010186014630759929, 0.001402842527717567, 0.0008103727902347233]
vp :  334   [2.9958866472944297e-13, 0.0038401042918141167, 0.00027012428141985807]
vp :  73   [1.1983546888766385e-05, 0.0013815873379143995, 0.0008103727902347233]
vp :  74   [2.0971206830649676e-05, 0.001204460756221336, 0.00027012428141985807]
vp :  222   [5.991773594177524e-06, 0.0015020334134656823, 0.00027012428141985807]
vp :  87   [1.4979433536060816e-05, 0.0012753113888985615, 0.00027012428141985807]
vp :  172   [0.00010485603295489372, 0.0013036516419694516, 0.0005402485358272906]
vp :  90   [2.9958866772532963e-05, 0.001402842527717567, 0.0008103727902347233]
vp :  215   [5.991773594177524e-06, 0.0010698445541346081, 0.0005402485358272906]
vp :  127   [5.991773324547727e-05, 0.0012257159460245038, 2.7012425440743263e-11]
vp :  157   [0.00013781078607513246, 0.0013674172113789544, 0.00027012428141985807]
vp :  101   [4.4938300009005115e-05, 0.0013390769583080642, 2.7012425440743263e-11]
vp :  119   [5.392595995088841e-05, 0.0013036516419694516, 0.00027012428141985807]
vp :  114   [5.093007330359398e-05, 0.0012186308827567811, 0.00027012428141985807]
vp :  187   [4.7934186656299546e-05, 0.0011973756929536136, 2.7012425440743263e-11]
vp :  72   [1.4979433536060816e-05, 0.0013249068317726191, 0.0008103727902347233]
vp :  126   [7.789305312924385e-05, 0.0015303736665365725, 0.00027012428141985807]
vp :  269   [8.987660241471954e-06, 0.002182199487167045, 0.00027012428141985807]
vp :  198   [5.991773594177524e-06, 0.0013603321481112317, 2.7012425440743263e-11]
vp :  71   [5.991773594177524e-06, 0.001310736705237174, 0.0005402485358272906]
vp :  91   [2.0971206830649676e-05, 0.0013603321481112317, 0.0008103727902347233]
vp :  191   [1.4979433536060816e-05, 0.0013532470848435093, 2.7012425440743263e-11]
vp :  95   [2.9958866772532963e-05, 0.0012753113888985615, 0.0008103727902347233]
vp :  232   [5.991773594177524e-06, 0.0013532470848435093, 2.7012425440743263e-11]
vp :  36   [0.0004224200175681033, 0.0019271372095290343, 0.0013506212990495887]
vp :  211   [5.991773594177524e-06, 0.0011194399970086658, 2.7012425440743263e-11]
vp :  26   [0.0004883295238085807, 0.0020759235381512075, 0.003781739588716482]
vp :  365   [2.9958866472944297e-13, 0.0010840146806700532, 2.7012425440743263e-11]
vp :  223   [2.995886946883095e-06, 0.0013532470848435093, 2.7012425440743263e-11]
vp :  103   [4.7934186656299546e-05, 0.0013036516419694516, 0.001080497044642156]
vp :  238   [2.995886946883095e-06, 0.0014524379705916246, 2.7012425440743263e-11]
vp :  134   [5.991773324547727e-05, 0.0012115458194890587, 0.00027012428141985807]
vp :  84   [1.4979433536060816e-05, 0.0012682263256308388, 0.0008103727902347233]
vp :  35   [0.00032055987156009264, 0.0015870541726783528, 0.0016207455534570214]
vp :  99   [4.4938300009005115e-05, 0.0013036516419694516, 0.00027012428141985807]
vp :  102   [4.4938300009005115e-05, 0.0012611412623631164, 0.0005402485358272906]
vp :  79   [1.4979433536060816e-05, 0.001417012654253012, 0.00027012428141985807]
vp :  381   [2.9958866472944297e-13, 1.4170127243951383e-05, 2.7012425440743263e-11]
vp :  61   [2.3967093477944104e-05, 0.0015799691094106302, 0.0016207455534570214]
vp :  51   [0.00037148994456409797, 0.0015020334134656823, 0.0018908698078644538]
vp :  248   [2.9958866472944297e-13, 0.001806691133977751, 2.7012425440743263e-11]
vp :  168   [8.987659971842156e-05, 0.001310736705237174, 2.7012425440743263e-11]
vp :  45   [0.0001827490857845489, 0.0012894815154340065, 0.0029713668254941843]
vp :  218   [2.9958866472944297e-13, 0.0014807782236625148, 0.0008103727902347233]
vp :  48   [0.00024266681873043747, 0.0014453529073239022, 0.002431118316679319]
vp :  31   [0.00038047760450598124, 0.001870456703387254, 0.0021609940622718863]
vp :  153   [9.886425966030486e-05, 0.0013036516419694516, 0.00027012428141985807]
vp :  129   [4.7934186656299546e-05, 0.0013390769583080642, 0.001080497044642156]
vp :  38   [0.0005632266899909414, 0.0016933301216941906, 0.0005402485358272906]
vp :  183   [5.392595995088841e-05, 0.0014736931603947922, 0.00027012428141985807]
vp :  241   [2.9958866472944297e-13, 0.0017925210074423061, 2.7012425440743263e-11]
vp :  139   [5.392595995088841e-05, 0.0011832055664181686, 2.7012425440743263e-11]
vp :  110   [7.789305312924385e-05, 0.0013036516419694516, 0.00027012428141985807]
vp :  92   [2.9958866772532963e-05, 0.0014453529073239022, 0.0013506212990495887]
vp :  209   [2.995886946883095e-06, 0.0013390769583080642, 0.0005402485358272906]
vp :  228   [2.995886946883095e-06, 0.0012894815154340065, 2.7012425440743263e-11]
vp :  367   [2.9958866472944297e-13, 0.0003117427844882976, 2.7012425440743263e-11]
vp :  160   [0.00012882312613324916, 0.0012398860725599489, 2.7012425440743263e-11]
vp :  100   [4.4938300009005115e-05, 0.0014949483501979599, 0.0008103727902347233]
vp :  55   [7.789305312924385e-05, 0.0019696475891353695, 0.001080497044642156]
vp :  46   [0.00018574497243184333, 0.0013178217685048967, 0.0016207455534570214]
vp :  145   [0.00011084780624948257, 0.001282396452166284, 0.0005402485358272906]
vp :  133   [0.00011084780624948257, 0.001254056199095394, 0.0005402485358272906]
vp :  197   [5.991773594177524e-06, 0.0012115458194890587, 0.00027012428141985807]
vp :  185   [2.3967093477944104e-05, 0.0013745022746466768, 0.0005402485358272906]
vp :  128   [5.093007330359398e-05, 0.0012682263256308388, 0.00027012428141985807]
vp :  368   [2.9958866472944297e-13, 0.00011336101299206679, 2.7012425440743263e-11]
vp :  240   [2.995886946883095e-06, 0.0015941392359460752, 0.00027012428141985807]
vp :  57   [8.987660241471954e-06, 0.0015303736665365725, 0.001080497044642156]
vp :  213   [5.991773594177524e-06, 0.0011265250602763884, 0.00027012428141985807]
vp :  115   [5.093007330359398e-05, 0.0011406951868118333, 2.7012425440743263e-11]
vp :  178   [0.00012582723948595474, 0.0014099275909852894, 0.00027012428141985807]
vp :  212   [2.995886946883095e-06, 0.0011832055664181686, 0.001080497044642156]
vp :  58   [5.991773594177524e-06, 0.001417012654253012, 0.00027012428141985807]
vp :  174   [0.00012882312613324916, 0.0011406951868118333, 2.7012425440743263e-11]
vp :  229   [5.991773594177524e-06, 0.0011832055664181686, 0.00027012428141985807]
vp :  109   [7.190127983465499e-05, 0.001254056199095394, 0.00027012428141985807]
vp :  77   [1.4979433536060816e-05, 0.001388672401182122, 0.001080497044642156]
vp :  76   [8.987660241471954e-06, 0.001161950376615001, 0.00027012428141985807]
vp :  260   [2.9958866472944297e-13, 0.0024514318913405014, 2.7012425440743263e-11]
vp :  233   [2.995886946883095e-06, 0.0013461620215757867, 0.0005402485358272906]
vp :  247   [1.1983546888766385e-05, 0.0018633716401195316, 0.0005402485358272906]
vp :  200   [2.9958866472944297e-13, 0.0011265250602763884, 2.7012425440743263e-11]
vp :  243   [2.995886946883095e-06, 0.0014736931603947922, 2.7012425440743263e-11]
vp :  105   [5.093007330359398e-05, 0.0015162035400011274, 0.00027012428141985807]
vp :  182   [6.29136198927717e-05, 0.0013957574644498443, 2.7012425440743263e-11]
vp :  255   [2.995886946883095e-06, 0.0021184339177575426, 0.0008103727902347233]
vp :  47   [0.00021270795225749318, 0.00155162885633974, 0.001080497044642156]
vp :  98   [3.595064006712182e-05, 0.0015728840461429077, 0.00027012428141985807]
vp :  96   [4.1942413361710684e-05, 0.0014240977175207345, 0.00027012428141985807]
vp :  94   [2.6962980125238532e-05, 0.0013603321481112317, 2.7012425440743263e-11]
vp :  245   [1.1983546888766385e-05, 0.001643734678820133, 0.0008103727902347233]
vp :  97   [4.1942413361710684e-05, 0.0014240977175207345, 2.7012425440743263e-11]
vp :  372   [2.9958866472944297e-13, 2.1255190511673913e-05, 2.7012425440743263e-11]
vp :  70   [1.1983546888766385e-05, 0.0013178217685048967, 0.0013506212990495887]
vp :  40   [0.00035950639797492027, 0.0016862450584264682, 0.0021609940622718863]
vp :  85   [2.6962980125238532e-05, 0.0012894815154340065, 0.0005402485358272906]
vp :  66   [8.987660241471954e-06, 0.001310736705237174, 0.0008103727902347233]
vp :  130   [5.093007330359398e-05, 0.001417012654253012, 2.7012425440743263e-11]
vp :  373   [2.9958866472944297e-13, 2.1255190511673913e-05, 2.7012425440743263e-11]
vp :  117   [5.093007330359398e-05, 0.0012186308827567811, 0.0008103727902347233]
vp :  379   [2.9958866472944297e-13, 7.0850639762288555e-06, 2.7012425440743263e-11]
vp :  88   [2.0971206830649676e-05, 0.0012682263256308388, 2.7012425440743263e-11]
vp :  33   [0.00033853519144385924, 0.0015941392359460752, 0.0016207455534570214]
vp :  116   [5.692184659818284e-05, 0.0012115458194890587, 0.001080497044642156]
vp :  131   [5.692184659818284e-05, 0.0013036516419694516, 0.00027012428141985807]
vp :  56   [2.6962980125238532e-05, 0.0016862450584264682, 0.0005402485358272906]
vp :  65   [2.6962980125238532e-05, 0.0014736931603947922, 0.001080497044642156]
vp :  54   [0.0001228313528386603, 0.001884626829922699, 0.001080497044642156]
vp :  239   [2.995886946883095e-06, 0.0015303736665365725, 2.7012425440743263e-11]
vp :  93   [4.1942413361710684e-05, 0.001282396452166284, 0.0008103727902347233]
vp :  86   [1.1983546888766385e-05, 0.001417012654253012, 0.0008103727902347233]
vp :  81   [1.1983546888766385e-05, 0.0014099275909852894, 0.0005402485358272906]
vp :  60   [8.987660241471954e-06, 0.0016083093624815203, 0.0021609940622718863]
vp :  67   [1.1983546888766385e-05, 0.0013603321481112317, 0.001080497044642156]
vp :  378   [2.9958866472944297e-13, 7.0850639762288555e-06, 2.7012425440743263e-11]
vp :  375   [2.9958866472944297e-13, 7.0850639762288555e-06, 2.7012425440743263e-11]
colocated_ixpcolocated_ixp :  (51, 100)   [0.00023223409212136024, 7.080799068131755e-05, 7.080799068131755e-05]
colocated_ixp :  (11, 50)   [0.012496704786676121, 0.004475064967016699, 0.004475064967016699]
colocated_ixp :  (1, 5)   [0.6951048819366024, 0.10367705891952265, 0.10367705891952265]
colocated_ixp :  (6, 10)   [0.03846298690713316, 0.011385924788404694, 0.011385924788404694]
colocated_ixp :  (101, 200)   [3.138298555751565e-05, 3.540399569469873e-05, 3.540399569469873e-05]
colocated_ixp :  (201, 500)   [6.276597237035072e-06, 7.080798997323765e-13, 7.080798997323765e-13]
colocated_ixp :  (0, 0)   [0.25366553269467246, 0.8803557393379718, 0.8803557393379718]
colocated_facilitycolocated_facility :  (51, 100)   [4.7074478257823396e-05, 7.080799068136769e-05, 7.080799068136769e-05]
colocated_facility :  (11, 50)   [0.002234468560680037, 0.002988097177580825, 0.002988097177580825]
colocated_facility :  (1, 5)   [0.21615345024536836, 0.09223448773991276, 0.09223448773991276]
colocated_facility :  (6, 10)   [0.0060726076751741066, 0.0059407903594669255, 0.0059407903594669255]
colocated_facility :  (101, 200)   [3.138298696975491e-06, 7.080799705408679e-06, 7.080799705408679e-06]
colocated_facility :  (0, 0)   [0.7754892607418227, 0.8987587359326527, 0.8987587359326527]
undecided_p2pundecided_p2p :  (1001, 'infinity')   [0.00010670215051892389, 0.015075021065989026, 0.015075021065989026]
undecided_p2p :  (501, 1000)   [0.00011611704613910114, 0.013205690130698201, 0.013205690130698201]
undecided_p2p :  (201, 500)   [0.0003420745410233554, 0.03070942525205776, 0.03070942525205776]
undecided_p2p :  (101, 200)   [0.00023537239066134645, 0.0168664632123094, 0.0168664632123094]
undecided_p2p :  (51, 100)   [0.00020398940526075558, 0.013651780467528967, 0.013651780467528967]
undecided_p2p :  (11, 50)   [0.0007343618585307414, 0.02607150190881726, 0.02607150190881726]
undecided_p2p :  (1, 5)   [0.0011266491760381272, 0.02081754905281047, 0.02081754905281047]
undecided_p2p :  (6, 10)   [0.0002887234658423509, 0.00850403959648188, 0.00850403959648188]
undecided_p2p :  (0, 0)   [0.9968460099659853, 0.855098529313307, 0.855098529313307]
